date	total_cases	new_cases_smoothed	new_cases	total_deaths	new_deaths_smoothed	new_deaths
2020-02-07						
2020-02-08						
2020-02-09						
2020-02-10						
2020-02-11						
2020-02-12						
2020-02-13						
2020-02-14	1		1			
2020-02-15	1		0			
2020-02-16	1		0			
2020-02-17	1		0			
2020-02-18	1		0			
2020-02-19	1	0.143	0			
2020-02-20	1	0.143	0			
2020-02-21	1	0	0			
2020-02-22	1	0	0			
2020-02-23	1	0	0			
2020-02-24	1	0	0			
2020-02-25	2	0	1			
2020-02-26	2	0	0			
2020-02-27	2	0	0			
2020-02-28	3	0	1			
2020-02-29	3	0	0			
2020-03-01	4	0.286	1			
2020-03-02	8	0.572	4			
2020-03-03	11	0.714	3			
2020-03-04	21	1.857	10			
2020-03-05	24	2	3			
2020-03-06	43	4.286	19			
2020-03-07	43	5.143	0			
2020-03-08	83	10.142	40	1		1
2020-03-09	91	11.001	8	1		0
2020-03-10	104	12.715	13	2		1
2020-03-11	118	13.286	14	2		0
2020-03-12	134	15.143	16	3		1
2020-03-13	176	17.858	42	6	0.286	3
2020-03-14	252	27.287	76	7	0.286	1
2020-03-15	317	29.143	65	8	0.286	1
2020-03-16	404	39	87	8	0.286	0
2020-03-17	492	48.428	88	11	1.143	3
2020-03-18	610	62.286	118	17	2	6
2020-03-19	788	87.286	178	20	2.143	3
2020-03-20	970	108.577	182	26	2.429	6
2020-03-21	1170	125.288	206	35	3.143	9
2020-03-22	1423	153.002	253	46	4	11
2020-03-23	1806	196.004	383	55	5.286	9
2020-03-24	2244	245.002	438	62	6	7
2020-03-25	2767	305.001	523	73	6	11
2020-03-26	3293	356.717	526	91	8.857	18
2020-03-27	3873	413.572	580	115	11	24
2020-03-28	4216	431.861	343	134	12.857	19
2020-03-29	4780	476.716	564	151	12.571	17
2020-03-30	5175	480.857	395	172	15.144	21
2020-03-31	5761	501.426	586	198	17.43	26
2020-04-01	6360	512.14	599	233	21.429	35
2020-04-02	7016	530.147	656	285	25.715	52
2020-04-03	7897	573.142	881	331	29.716	46
2020-04-04	8579	621.712	682	382	34.288	51
2020-04-05	9264	639.857	685	442	39.859	60
2020-04-06	9980	685.001	716	487	43.145	45
2020-04-07	10608	691.573	628	533	46.858	46
2020-04-08	11414	721.143	806	573	47.428	40
2020-04-09	12207	740.57	793	627	47.571	54
2020-04-10	12901	714.287	694	690	50.716	63
2020-04-11	13615	719.428	714	742	50.718	52
2020-04-12	14484	745.714	869	788	49.002	46
2020-04-13	15256	753.715	772	833	49.004	45
2020-04-14	16227	802.714	971	873	48.146	40
2020-04-15	17192	825.428	965	910	47.86	37
2020-04-16	18360	878.999	1168	965	47.859	55
2020-04-17	19763	980.286	1403	1015	45.716	50
2020-04-18	21071	1064.857	1309	1058	44.573	43
2020-04-19	22268	1112.14	1197	1120	46.572	62
2020-04-20	23431	1168.001	1163	1159	46.43	39
2020-04-21	24507	1182.999	1076	1189	45.144	30
2020-04-22	25910	1245.572	1403	1240	47.002	51
2020-04-23	27347	1283.998	1437	1297	47.144	57
2020-04-24	29052	1327.142	1705	1324	43.718	27
2020-04-25	30296	1317.855	1244	1372	44.43	48
2020-04-26	31828	1365.718	1532	1422	42.287	50
2020-04-27	33165	1390.573	1337	1461	42.429	39
2020-04-28	34784	1468.141	1619	1522	47.143	61
2020-04-29	36807	1556.712	2023	1588	49.287	66
2020-04-30	38753	1629.286	1946	1634	47.288	46
2020-05-01	40468	1630.713	1715	1690	51.431	56
2020-05-02	42705	1771.858	2243	1759	53.717	69
2020-05-03	44297	1781.712	1592	1796	53.288	37
2020-05-04	46951	1969.857	2654	1842	54.001	46
2020-05-05	48993	2030.711	2042	1906	54.432	64
2020-05-06	51535	2104.857	2542	2006	59.573	100
2020-05-07	54022	2182.14	2487	2073	62.571	67
2020-05-08	57647	2454.999	3625	2154	66.142	81
2020-05-09	60507	2543.142	2860	2221	65.859	67
2020-05-10	63086	2684.144	2579	2290	70.429	69
2020-05-11	66145	2736.714	3066	2344	71.717	54
2020-05-12	69312	2903.715	3167	2395	69.861	51
2020-05-13	72226	2956.715	2914	2493	69.573	98
2020-05-14	75344	3046.856	3118	2562	69.859	69
2020-05-15	78270	2946.999	2926	2624	66.571	62
2020-05-16	81273	2967.427	3003	2708	68.999	84
2020-05-17	84587	3072.433	3314	2758	66.142	50
2020-05-18	88255	3158.573	3668	2831	68.859	73
2020-05-19	91266	3164.431	3220	2906	72.146	75
2020-05-20	95057	3291.427	3791	2990	70.716	84
2020-05-21	99752	3516.712	4799	3095	75.861	105
2020-05-22	103620	3666.145	3868	3183	79.86	88
2020-05-23	107485	3789.283	3865	3255	78.002	72
2020-05-24	111605	3904.427	4120	3354	85.002	99
2020-05-25	115733	3970.148	4128	3479	92.287	125
2020-05-26	119444	4040.286	3711	3591	97.574	112
2020-05-27	124524	4224.429	5080	3698	100.859	107
2020-05-28	129440	4241.142	4916	3791	99.144	93
2020-05-29	135186	4509.429	5746	3922	105.286	131
2020-05-30	141304	4831.285	6118	4069	116.144	147
2020-05-31	146551	4992.284	5247	4222	123.858	153
2020-06-01	152336	5229	5785	4343	123.288	121
2020-06-02	157214	5395.715	4878	4493	128.571	150
2020-06-03	162311	5398.145	5097	4601	128.714	108
2020-06-04	169417	5710.997	7106	4756	137.858	155
2020-06-05	176603	5916.715	7186	4913	141.574	157
2020-06-06	183202	5985.427	6599	5055	140.857	142
2020-06-07	189536	6140.716	6334	5188	138	133
2020-06-08	196187	6264.43	6651	5363	145.715	175
2020-06-09	202657	6491.857	6470	5537	149.144	174
2020-06-10	209202	6698.714	6545	5688	155.287	151
2020-06-11	216605	6741.145	7403	5851	156.431	163
2020-06-12	224684	6868.716	8079	6049	162.287	198
2020-06-13	232771	7081.287	8087	6253	171.148	204
2020-06-14	241551	7430.719	8780	6459	181.574	206
2020-06-15	251144	7851	9593	6761	199.715	302
2020-06-16	258786	8018.428	7642	7015	211.148	254
2020-06-17	267522	8331.426	8736	7218	218.575	203
2020-06-18	275757	8450.285	8235	7419	224.003	201
2020-06-19	285570	8697.998	9813	7682	233.289	263
2020-06-20	296919	9164.002	11349	7918	237.86	236
2020-06-21	306356	9257.857	9437	8114	236.434	196
2020-06-22	315343	9171.289	8987	8338	225.288	224
2020-06-23	324419	9376.147	9076	8620	229.288	282
2020-06-24	335768	9749.431	11349	8855	233.859	235
2020-06-25	347710	10278.999	11942	9069	235.715	214
2020-06-26	359308	10533.995	11598	9282	228.573	213
2020-06-27	371545	10660.857	12237	9484	223.716	202
2020-06-28	382153	10828.143	10608	9663	221.286	179
2020-06-29	393283	11134.281	11130	9877	219.854	214
2020-06-30	404891	11496	11608	10146	218.003	269
2020-07-01	418104	11762.286	13213	10404	221.284	258
2020-07-02	432306	12085.143	14202	10643	224.856	239
2020-07-03	447466	12594.001	15160	10882	228.574	239
2020-07-04	462951	13058	15485	11083	228.429	201
2020-07-05	476586	13490.43	13635	11363	242.86	280
2020-07-06	490326	13863.284	13740	11610	247.572	247
2020-07-07	507792	14700.141	17466	11975	261.286	365
2020-07-08	522535	14918.714	14743	12232	261.142	257
2020-07-09	541725	15631.288	19190	12457	259.001	225
2020-07-10	559430	15994.857	17705	12763	268.427	306
2020-07-11	578216	16466.425	18786	12988	271.858	225
2020-07-12	594933	16906.712	16717	13241	267.861	253
2020-07-13	611002	17239.43	16069	13463	264.145	222
2020-07-14	625452	16808.573	14450	13762	255.001	299
2020-07-15	643484	17278.431	18032	13988	250.859	226
2020-07-16	663929	17457.714	20445	14356	271.287	368
2020-07-17	683468	17719.715	19539	14672	272.714	316
2020-07-18	702480	17752.002	19012	14953	280.716	281
2020-07-19	721049	18016.571	18569	15169	275.432	216
2020-07-20	736561	17936.999	15512	15423	280.003	254
2020-07-21	750440	17855.428	13879	15737	282.145	314
2020-07-22	770049	18080.715	19609	16445	351.002	708
2020-07-23	788518	17798.573	18470	16713	336.717	268
2020-07-24	810613	18163.713	22095	17104	347.291	391
2020-07-25	828757	18039.712	18144	17521	366.719	417
2020-07-26	847065	18002.43	18308	17765	370.571	244
2020-07-27	860515	17703.998	13454	18175	392.856	410
2020-07-28	874016	17654.428	13501	18497	394	322
2020-07-29	891656	17373.148	17640	18864	345.576	367
2020-07-30	909073	17222.716	17417	19317	369.574	456
2020-07-31	928075	16780.857	19002	19680	368.431	363
2020-08-01	944997	16606.286	16922	19974	350.858	294
2020-08-02	957731	15809.998	12734	20304	363.146	330
2020-08-03	968595	15440.004	10864	20626	350.574	322
2020-08-04	978515	14928.424	9920	21099	372.143	473
2020-08-05	993874	14602.575	15359	21638	396.715	539
2020-08-06	1008204	14161.573	14330	22069	393.145	431
2020-08-07	1021693	13374	13489	22508	404.004	439
2020-08-08	1035915	12988.283	14222	22920	420.859	412
2020-08-09	1048272	12934.428	12357	23279	425.001	359
2020-08-10	1057404	12686.998	9132	23598	424.574	319
2020-08-11	1065279	12394.858	7875	23865	395.146	267
2020-08-12	1074535	11523.001	9256	24274	376.577	409
2020-08-13	1084940	10962.291	10405	24682	373.288	408
2020-08-14	1097484	10827.285	12544	25098	370.002	416
2020-08-15	1109296	10483	11812	25338	345.427	240
2020-08-16	1119254	10140.286	9958	25633	336.287	295
2020-08-17	1128106	10100.282	8852	25897	328.429	264
2020-08-18	1136758	10211.285	8652	26312	349.571	415
2020-08-19	1147648	10444.716	10890	26640	338.003	328
2020-08-20	1158260	10474.286	10612	26977	327.86	337
2020-08-21	1168533	10149.858	10273	27329	318.715	352
2020-08-22	1178966	9952.859	10433	27603	323.573	274
2020-08-23	1188019	9823.571	9053	27785	307.432	182
2020-08-24	1195531	9530.283	7612	28005	301.144	220
2020-08-25	1203068	9487.142	7537	28288	282.285	283
2020-08-26	1211924	9196.573	8856	28607	281.002	319
2020-08-27	1220472	8901.713	8548	28860	269.002	253
2020-08-28	1228581	8592.571	8109	29091	251.717	231
2020-08-29	1236945	8297.003	8364	29422	259.86	331
2020-08-30	1245415	8213.712	8470	29586	257.288	164
2020-08-31	1252228	8099.569	6813	29812	258.146	226
2020-09-01	1259391	8046.141	7163	30054	252.29	242
2020-09-02	1268105	8025.853	8714	30319	244.575	265
2020-09-03	1275851	7911.286	7746	30616	250.857	297
2020-09-04	1284430	7978.43	8579	30854	251.572	239
2020-09-05	1291822	7839.573	7392	31079	236.861	225
2020-09-06	1299644	7746.998	7822	31303	245.432	224
2020-09-07	1306517	7755.285	6873	31521	244.291	218
2020-09-08	1314196	7828.999	7679	31747	242.003	226
2020-09-09	1322490	7769.001	8294	31939	231.574	192
2020-09-10	1330538	7812.141	8048	32124	218.288	216
2020-09-11	1339233	7828.713	8695	32355	218.858	231
2020-09-12	1346641	7831.284	7408	32501	207.573	146
2020-09-13	1353386	7677.426	6745	32622	192.858	121
2020-09-14	1359867	7621.429	6481	32793	186.145	171
2020-09-15	1366423	7460.997	6556	33070	193.429	277
2020-09-16	1373750	7322.861	7327	33249	191.572	179
2020-09-17	1382352	7402.001	8602	33428	186.286	179
2020-09-18	1390520	7326.713	8168	33621	180.861	193
2020-09-19	1399248	7515.288	8728	33823	188.856	202
2020-09-20	1407668	7754.571	8420	33956	190.57	133
2020-09-21	1413814	7706.715	6146	34082	184.145	126
2020-09-22	1420652	7746.998	6838	34322	178.858	240
2020-09-23	1429378	7946.857	8726	34531	183.144	209
2020-09-24	1437564	7887.431	8186	34706	182.571	175
2020-09-25	1445542	7860.283	7978	34860	177.003	154
2020-09-26	1451954	7529.429	6412	35028	172.146	168
2020-09-27	1460322	7521.999	8368	35163	172.432	135
2020-09-28	1465989	7453.573	5667	35457	196.43	294
2020-09-29	1473500	7549.713	7511	35674	193.146	217
2020-09-30	1481930	7507.427	8430	35863	190.29	189
2020-10-01	1489195	7375.854	7265	36080	196.289	217
2020-10-02	1498044	7500.286	8849	36229	195.573	149
2020-10-03	1506872	7845.428	8828	36340	187.433	111
2020-10-04	1514965	7806.141	8093	36510	192.431	170
2020-10-05	1519672	7668.999	4707	36638	168.715	128
2020-10-06	1526267	7538.146	6595	36826	164.574	188
2020-10-07	1536821	7841.572	10554	37095	176.002	269
2020-10-08	1547725	8361.429	10904	37393	184.287	301
2020-10-09	1556288	8320.571	8563	37629	200.43	236
2020-10-10	1569819	8992.426	13531	37900	223.288	271
2020-10-11	1578797	9118.859	8978	38108	228.718	208
2020-10-12	1584674	9286.002	5877	38301	238.002	193
2020-10-13	1592514	9463.859	7840	38572	249.861	271
2020-10-14	1604026	9600.716	11512	38835	249.003	263
2020-10-15	1613133	9344	9107	39089	242.288	254
2020-10-16	1623813	9646.429	10680	39296	238.145	207
2020-10-17	1638080	9751.574	14267	39561	237.288	265
2020-10-18	1646273	9639.429	8193	39746	234.003	185
2020-10-19	1655958	10183.431	9685	39930	232.717	184
2020-10-20	1665745	10461.572	9787	40228	236.576	298
2020-10-21	1676224	10314.002	10479	40480	235.002	252
2020-10-22	1687190	10579.573	10966	40696	229.574	216
2020-10-23	1697608	10542.145	10418	40920	232.004	224
2020-10-24	1709369	10184.143	11761	41143	226.002	223
2020-10-25	1718465	10313.143	9096	41259	216.144	116
2020-10-26	1729156	10456.855	10691	41607	239.574	348
2020-10-27	1737828	10297.567	8672	41789	223.003	182
2020-10-28	1749731	10500.998	11903	42135	236.43	346
2020-10-29	1760797	10515.29	11066	42337	234.432	202
2020-10-30	1774401	10970.428	13604	42629	244.148	292
2020-10-31	1785475	10872.287	11074	42853	244.289	224
2020-11-01	1795768	11043.287	10293	43175	273.715	322
2020-11-02	1803344	10598.287	7576	43389	254.576	214
2020-11-03	1814219	10912.999	10875	43705	273.717	316
2020-11-04	1828228	11213.859	14009	43940	257.861	235
2020-11-05	1843619	11831.715	15391	44244	272.434	304
2020-11-06	1855337	11562.284	11718	44467	262.575	223
2020-11-07	1870356	12125.857	15019	44845	284.575	378
2020-11-08	1882860	12441.715	12504	45360	311.002	516
2020-11-09	1891757	12630.431	8897	45609	317.287	249
2020-11-10	1904921	12957.429	13164	45950	320.859	341
2020-11-11	1918938	12958.572	14017	46282	334.718	332
2020-11-12	1934695	13010.858	15757	46551	329.715	269
2020-11-13	1949358	13431.573	14663	46831	337.86	280
2020-11-14	1963445	13298.43	14087	47066	317.429	235
2020-11-15	1976005	13306.429	12560	47362	286.002	296
2020-11-16	1986322	13509.286	10317	47641	290.289	279
2020-11-17	1999195	13467.715	12873	48034	297.718	393
2020-11-18	2014480	13648.862	15285	48426	306.289	392
2020-11-19	2028406	13387.287	13926	48702	307.289	276
2020-11-20	2044150	13541.713	15744	49114	326.143	412
2020-11-21	2057507	13437.432	13357	49428	337.431	314
2020-11-22	2070302	13471.002	12795	49718	336.57	290
2020-11-23	2080377	13436.426	10075	49987	335.145	269
2020-11-24	2092881	13383.715	12504	50331	328.145	344
2020-11-25	2107527	13292.425	14646	50646	317.144	315
2020-11-26	2121460	13293.427	13933	50944	320.289	298
2020-11-27	2137499	13335.568	16039	51264	307.149	320
2020-11-28	2150900	13341.857	13401	51499	295.86	235
2020-11-29	2163977	13382.145	13077	51723	286.429	224
2020-11-30	2174318	13420.142	10341	51992	286.431	269
2020-12-01	2185155	13182.002	10837	52250	274.144	258
2020-12-02	2201566	13434.14	16411	52580	276.286	330
2020-12-03	2217208	13678.284	15642	52847	271.86	267
2020-12-04	2235176	13953.858	17968	53277	287.572	430
2020-12-05	2249944	14149.14	14768	53564	295.002	287
2020-12-06	2263420	14206.142	13476	53870	306.715	306
2020-12-07	2274054	14248.001	10634	54118	303.714	248
2020-12-08	2287309	14593.432	13255	54520	324.288	402
2020-12-09	2306706	15020.002	19397	54870	327.144	350
2020-12-10	2325841	15519.002	19135	55264	345.287	394
2020-12-11	2344920	15677.713	19079	55662	340.716	398
2020-12-12	2363057	16159	18137	55988	346.289	326
2020-12-13	2379283	16551.861	16226	56334	352.005	346
2020-12-14	2390688	16661.999	11405	56645	361	311
2020-12-15	2408675	17338.003	17987	57072	364.571	427
2020-12-16	2429803	17557.572	21162	57418	364.001	346
2020-12-17	2450322	17787.856	20519	57814	364.285	396
2020-12-18	2469642	17822.288	19320	58310	378.288	496
2020-12-19	2490910	18269.572	21268	58759	395.859	449
2020-12-20	2509336	18583.855	18426	59099	395.001	340
2020-12-21	2526123	19352.714	16787	59528	411.857	429
2020-12-22	2546110	19638.427	19987	60057	426.287	529
2020-12-23	2571857	20293.425	25747	60877	494	820
2020-12-24	2598902	21225.715	27045	61431	516.57	554
2020-12-25	2624687	22149.285	25785	61955	520.574	524
2020-12-26	2646070	22165.714	21383	62374	516.29	419
2020-12-27	2664745	22201.288	18675	62806	529.575	432
2020-12-28	2679944	21974.428	15199	63351	546.145	545
2020-12-29	2700072	21994.569	20128	64068	573.001	717
2020-12-30	2730665	22686.856	30593	64769	556.003	701
2020-12-31	2760454	23078.857	29789	65468	576.717	699
2021-01-01	2788203	23359.429	27749	66126	595.859	658
2021-01-02	2811093	23574.716	22890	66641	609.575	515
2021-01-03	2833088	24049.002	21995	67246	634.288	605
2021-01-04	2854863	24988.427	21775	67930	654.145	684
2021-01-05	2881708	25948	26845	68751	668.859	821
2021-01-06	2917497	26690.283	35789	69861	727.287	1110
2021-01-07	2952934	27497.141	35437	70550	725.857	689
2021-01-08	2989374	28738.714	36440	71460	761.859	910
2021-01-09	3024446	30478.998	35072	72117	782.145	657
2021-01-10	3056084	31856.571	31638	72711	780.715	594
2021-01-11	3084082	32745.574	27998	73392	780.285	681
2021-01-12	3110152	32634.858	26070	74467	816.572	1075
2021-01-13	3144213	32388.002	34061	75688	832.429	1221
2021-01-14	3178460	32218.002	34247	76741	884.429	1053
2021-01-15	3210018	31520.571	31558	77646	883.716	905
2021-01-16	3237546	30442.856	27528	78308	884.43	662
2021-01-17	3264174	29727.143	26628	78906	885.002	598
2021-01-18	3286590	28906.429	22417	79632	891.43	726
2021-01-19	3310074	28560.428	23484	80834	909.572	1202
2021-01-20	3338410	27742.573	28336	81756	866.859	922
2021-01-21	3366360	26843.002	27950	82782	863.003	1026
2021-01-22	3392340	26046.145	25980	83755	872.714	973
2021-01-23	3419704	26022.713	27364	84537	889.856	782
2021-01-24	3439885	25101.715	20181	85184	896.857	647
2021-01-25	3456519	24275.573	16634	85955	903.288	771
2021-01-26	3475126	23578.856	18607	86938	861.146	1017
2021-01-27	3495987	22511.002	20861	87989	895.288	1051
2021-01-28	3516765	21486.426	20778	88985	891.002	996
2021-01-29	3535971	20518.715	19206	89831	872.861	846
2021-01-30	3553839	19162.144	17868	90445	848.859	614
2021-01-31	3569601	18530.856	15762	90970	831.43	525
2021-02-01	3582291	17967.431	12690	91479	794.001	509
2021-02-02	3597115	17426.999	14824	92363	775.001	884
2021-02-03	3612577	16655.716	15462	93073	726.286	710
2021-02-04	3629043	16039.713	16466	93640	665.002	567
2021-02-05	3644975	15572.003	15932	94187	622.29	547
2021-02-06	3658315	14925.143	13340	94734	612.717	547
2021-02-07	3670256	14379.29	11941	95091	588.715	357
2021-02-08	3681607	14188	11351	95535	579.431	444
2021-02-09	3692899	13683.43	11292	96234	553.002	699
2021-02-10	3706026	13349.857	13127	96770	528.144	536
2021-02-11	3717944	12700.145	11918	97265	517.858	495
2021-02-12	3731845	12410.004	13901	97830	520.427	565
2021-02-13	3742776	12065.859	10931	98181	492.429	351
2021-02-14	3753191	11847.858	10415	98475	483.424	294
2021-02-15	3763031	11631.999	9840	98945	487.142	470
2021-02-16	3773025	11446.571	9994	99410	453.716	465
2021-02-17	3785191	11309.287	12166	99812	434.573	402
2021-02-18	3799239	11613.571	14048	100325	437.145	513
2021-02-19	3810283	11205.431	11044	100709	411.288	384
2021-02-20	3819822	11006.57	9539	100999	402.57	290
2021-02-21	3829333	10877.429	9511	101336	408.714	337
2021-02-22	3838352	10760.141	9019	101671	389.427	335
2021-02-23	3846104	10439.858	7752	102142	390.285	471
2021-02-24	3856590	10199.854	10486	102468	379.426	326
2021-02-25	3868956	9959.572	12366	102825	357.143	357
2021-02-26	3880035	9964.571	11079	103142	347.57	317
2021-02-27	3887867	9720.72	7832	103481	354.573	339
2021-02-28	3897281	9706.856	9414	103706	338.575	225
2021-03-01	3906070	9674.001	8789	104021	335.714	315
2021-03-02	3913621	9645.287	7551	104384	320.281	363
2021-03-03	3924485	9699.289	10864	104660	313.141	276
2021-03-04	3937063	9729.573	12578	104991	309.429	331
2021-03-05	3945600	9366.426	8537	105216	296.286	225
2021-03-06	3955555	9669.714	9955	105481	285.715	265
2021-03-07	3964028	9535.287	8473	105712	286.573	231
2021-03-08	3973315	9606.429	9287	106091	295.713	379
2021-03-09	3981120	9642.714	7805	106380	285.144	289
2021-03-10	3991541	9579.431	10421	106681	288.713	301
2021-03-11	4006762	9957	15221	107004	287.573	323
2021-03-12	4016631	10147.288	9869	107232	288.001	228
2021-03-13	4026961	10200.86	10330	107526	292.147	294
2021-03-14	4035519	10213.002	8558	107777	295.003	251
2021-03-15	4044037	10103.144	8518	108086	285.001	309
2021-03-16	4053080	10280.005	9043	108394	287.716	308
2021-03-17	4064067	10360.854	10987	108671	284.286	277
2021-03-18	4075369	9801.002	11302	108932	275.429	261
2021-03-19	4087990	10194.146	12621	109477	320.714	545
2021-03-20	4097237	10039.429	9247	109674	306.86	197
2021-03-21	4106372	10121.857	9135	109903	303.72	229
2021-03-22	4116081	10291.998	9709	110163	296.721	260
2021-03-23	4124678	10228.282	8597	110485	298.716	322
2021-03-24	4135500	10204.718	10822	110805	304.86	320
2021-03-25	4148074	10386.427	12574	111193	323.003	388
2021-03-26	4166506	11216.572	18432	111535	294.003	342
2021-03-27	4176105	11266.857	9599	111728	293.431	193
2021-03-28	4185014	11234.574	8909	111911	286.859	183
2021-03-29	4194759	11239.718	9745	112225	294.572	314
2021-03-30	4204543	11409.284	9784	112502	288.144	277
2021-03-31	4217242	11677.427	12699	112755	278.572	253
2021-04-01	4239521	13063.86	22279	113165	281.715	410
2021-04-02	4252592	12298.006	13071	113411	267.999	246
2021-04-03	4261395	12184.286	8803	113579	264.427	168
2021-04-04	4270946	12276.003	9551	113851	277.144	272
2021-04-05	4280169	12201.427	9223	114081	265.145	230
2021-04-06	4289781	12176.856	9612	114317	259.288	236
2021-04-07	4301440	12028.285	11659	114584	261.288	267
2021-04-08	4318253	11247.431	16813	114935	252.859	351
2021-04-09	4330814	11174.573	12561	115198	255.286	263
2021-04-10	4340528	11304.713	9714	115421	263.148	223
2021-04-11	4350270	11331.999	9742	115710	265.573	289
2021-04-12	4360482	11473.286	10212	115970	269.859	260
2021-04-13	4370255	11496.284	9773	116377	294.291	407
2021-04-14	4384177	11819.57	13922	116745	308.716	368
2021-04-15	4396821	11223.999	12644	117059	303.428	314
2021-04-16	4408875	11151.572	12054	117366	309.717	307
2021-04-17	4422234	11672.287	13359	117646	317.861	280
