date	total_cases	new_cases_smoothed	new_cases	total_deaths	new_deaths_smoothed	new_deaths
2021-04-18	4431585	11616.429	9351	117898	312.576	252
2021-04-19	4440334	11407.428	8749	118197	318.146	299
2021-04-20	4450456	11457.287	10122	118608	318.715	411
2021-04-21	4462323	11163.711	11867	118919	310.575	311
2021-04-22	4474793	11138.856	12470	119225	309.429	306
2021-04-23	4486858	11140.427	12065	119603	319.574	378
2021-04-24	4497010	10682.283	10152	119840	313.431	237
2021-04-25	4506469	10697.716	9459	120131	319.002	291
2021-04-26	4513330	10427.998	6861	120427	318.576	296
2021-04-27	4523129	10381.858	9799	120793	312.141	366
2021-04-28	4532627	10043.429	9498	121133	316.288	340
2021-04-29	4548225	10490.287	15598	121529	329.147	396
2021-04-30	4557665	10115.286	9440	121782	311.288	253
2021-05-01	4565640	9804.285	7975	122066	318.002	284
2021-05-02	4571864	9342.144	6224	122297	309.431	231
2021-05-03	4578772	9348.859	6908	122554	303.858	257
2021-05-04	4586043	8987.717	7271	122889	299.431	335
2021-05-05	4595670	9006.144	9627	123233	300.001	344
2021-05-06	4608947	8674.572	13277	123616	298.146	383
2021-05-07	4618317	8664.572	9370	123905	303.285	289
2021-05-08	4624709	8438.428	6392	124137	295.857	232
2021-05-09	4634434	8938.569	9725	124394	299.572	257
2021-05-10	4641423	8950.141	6989	124745	313	351
2021-05-11	4648679	8914.284	7272	125059	310.001	314
2021-05-12	4657710	8865.142	9031	125365	304.574	306
2021-05-13	4666348	8202.429	8638	125595	282.718	230
2021-05-14	4674516	8030.716	8168	125846	277.288	251
2021-05-15	4681507	8116.29	6991	126086	278.429	240
2021-05-16	4688660	7748.856	7153	126309	273.573	223
2021-05-17	4695989	7797.429	7329	126567	260.288	258
2021-05-18	4706665	8283.711	10676	126889	261.433	322
2021-05-19	4716849	8448.427	10184	127244	268.431	355
2021-05-20	4728357	8858.428	11508	127614	288.429	370
2021-05-21	4738523	9143.86	10166	127986	305.717	372
2021-05-22	4748511	9571.997	9988	128195	301.289	209
2021-05-23	4756650	9712.857	8139	128396	298.148	201
2021-05-24	4765148	9879.857	8498	128676	301.29	280
2021-05-25	4770971	9186.57	5823	128955	295.146	279
2021-05-26	4785177	9761.143	14206	129259	287.859	304
2021-05-27	4796870	9787.571	11693	129549	276.429	290
2021-05-28	4809318	10113.569	12448	129849	266.144	300
2021-05-29	4821185	10381.999	11867	130102	272.43	253
2021-05-30	4827149	10071.289	5964	130303	272.432	201
2021-05-31	4840335	10741.003	13186	130634	279.717	331
2021-06-01	4850455	11354.858	10120	130954	285.574	320
2021-06-02	4864277	11300.003	13822	131265	286.574	311
2021-06-03	4879108	11748.287	14831	131516	281.003	255
2021-06-04	4894045	12103.858	14937	131794	278.427	278
2021-06-05	4906753	12224.001	12708	132052	279.144	258
2021-06-06	4919482	13190.429	12729	132300	285.856	248
2021-06-07	4930888	12936.142	11406	132578	278.289	278
2021-06-08	4943882	13346.715	12994	132992	291.716	414
2021-06-09	4962399	14017.428	18517	133356	299.286	364
2021-06-10	4984142	15004.858	21743	133674	308.288	318
2021-06-11	5004040	15713.574	19898	134054	322.861	380
2021-06-12	5024899	16878.001	20859	134387	333.574	333
2021-06-13	5041812	17475.714	16913	134659	337	272
2021-06-14	5057434	18078.002	15622	134995	345.29	336
2021-06-15	5077285	19057.573	19851	135470	354.004	475
2021-06-16	5103584	20169.289	26299	135887	361.571	417
2021-06-17	5130862	20959.996	27278	136270	370.858	383
2021-06-18	5154967	21560.999	24105	136661	372.432	391
2021-06-19	5178707	21972.574	23740	137078	384.434	417
2021-06-20	5201715	22843.286	23008	137458	399.859	380
2021-06-21	5225514	24011.424	23799	137947	421.718	489
2021-06-22	5248270	24426.429	22756	138582	444.573	635
2021-06-23	5281149	25366.427	32879	139088	457.287	506
2021-06-24	5315211	26335.571	34062	139635	480.715	547
2021-06-25	5350294	27903.857	35083	140163	500.286	528
2021-06-26	5384903	29456.574	34609	140655	511	492
2021-06-27	5412413	30099.713	27510	141103	520.716	448
2021-06-28	5437341	30261	24928	141633	526.574	530
2021-06-29	5465715	31063.575	28374	142154	510.289	521
2021-06-30	5504517	31909.715	38802	142935	549.573	781
2021-07-01	5547435	33174.855	42918	143728	584.716	793
2021-07-02	5590594	34328.573	43159	144411	606.858	683
2021-07-03	5634070	35595.29	43476	144899	606.287	488
2021-07-04	5665813	36200.003	31743	145525	631.718	626
2021-07-05	5694101	36679.999	28288	147038	772.147	1513
2021-07-06	5730971	37893.714	36870	147872	816.86	834
2021-07-07	5775395	38696.855	44424	148686	821.575	814
2021-07-08	5822709	39324.856	47314	149596	838.289	910
2021-07-09	5869318	39817.711	46609	150470	865.574	874
2021-07-10	5914784	40102	45466	151160	894.431	690
2021-07-11	5950237	40632.001	35453	151769	891.999	609
2021-07-12	5984742	41520.143	34505	152397	765.57	628
2021-07-13	6023217	41749.428	38475	153482	801.431	1085
2021-07-14	6067426	41718.715	44209	154541	836.431	1059
2021-07-15	6116036	41903.855	48610	155442	835.142	901
2021-07-16	6157434	41159.429	41398	156446	853.717	1004
2021-07-17	6196482	40242.573	39048	157219	865.57	773
2021-07-18	6232495	40322.572	36013	157893	874.856	674
2021-07-19	6262730	39712.571	30235	158616	888.43	723
2021-07-20	6296298	39011.57	33568	159664	883.145	1048
2021-07-21	6329697	37467.286	33399	160590	864.143	926
2021-07-22	6368329	36041.856	38632	161583	877.287	993
2021-07-23	6399995	34651.57	31666	162382	847.999	799
2021-07-24	6435571	34155.57	35576	163456	890.999	1074
2021-07-25	6468603	33729.715	33032	164341	921.143	885
2021-07-26	6502405	34239.288	33802	165239	946.144	898
2021-07-27	6533847	33935.569	31442	166100	919.432	861
2021-07-28	6582471	36110.57	48624	167111	931.572	1011
2021-07-29	6630107	37396.853	47636	168401	974.002	1290
2021-07-30	6673130	39019.287	43023	169201	974.143	800
2021-07-31	6709345	39110.572	36215	170068	944.573	867
2021-08-01	6743555	39278.859	34210	170988	949.571	920
2021-08-02	6777721	39330.857	34166	171859	945.713	871
2021-08-03	6810425	39511.144	32704	172864	966.288	1005
2021-08-04	6855606	39019.287	45181	174000	984.144	1136
2021-08-05	6903415	39043.997	47809	174904	929.002	904
2021-08-06	6945410	38897.143	41995	175925	960.571	1021
2021-08-07	6981729	38912.002	36319	176706	948.289	781
2021-08-08	7015790	38890.716	34061	177421	919.003	715
2021-08-09	7048967	38749.427	33177	178233	910.571	812
2021-08-10	7083470	39006.424	34503	178861	856.715	628
2021-08-11	7118075	37495.569	34605	179979	854.142	1118
2021-08-12	7164415	37285.714	46340	181123	888.43	1144
2021-08-13	7204894	37069.143	40479	182225	900	1102
2021-08-14	7238775	36720.856	33881	182935	889.859	710
2021-08-15	7268041	36035.855	29266	183653	890.288	718
2021-08-16	7297073	35443.716	29032	184430	885.287	777
2021-08-17	7329350	35125.716	32277	185490	947.002	1060
2021-08-18	7373304	36461.288	43954	186511	933.141	1021
2021-08-19	7412641	35460.86	39337	187267	877.716	756
2021-08-20	7449788	34984.853	37147	187968	820.433	701
2021-08-21	7481020	34606.429	31232	188598	809.003	630
2021-08-22	7508813	34396.002	27793	189246	799.003	648
2021-08-23	7557090	37145.287	48277	189958	789.717	712
2021-08-24	7586892	36791.713	29802	190778	755.431	820
2021-08-25	7622975	35667.284	36083	191776	752.145	998
2021-08-26	7661551	35558.57	38576	192628	765.854	852
2021-08-27	7695565	35111.001	34014	193392	774.856	764
2021-08-28	7724841	34831.571	29276	194154	793.713	762
2021-08-29	7746238	33917.858	21397	194830	797.714	676
2021-08-30	7767690	30085.712	21452	195499	791.57	669
2021-08-31	7790398	29072.286	22708	196278	785.714	779
2021-09-01	7821191	28316.576	30793	196917	734.427	639
2021-09-02	7849642	26870.142	28451	197763	733.572	846
2021-09-03	7875757	25741.715	26115	198379	712.428	616
2021-09-04	7897042	24600.144	21285	198893	677.003	514
2021-09-05	7915236	24142.572	18194	199268	633.998	375
2021-09-06	7932059	23457.715	16836	199806	615.286	538
2021-09-07	7951070	22955.001	19011	200420	591.715	614
2021-09-08	7974692	21930.571	23622	200928	573.003	508
2021-09-09	7996444	20973.575	21752	201492	532.715	564
2021-09-10	8016318	20082.002	19874	202109	532.856	617
2021-09-11	8031803	19253.427	15485	202496	514.714	387
2021-09-12	8044904	18525.858	13101	202879	515.858	383
2021-09-13	8057278	17888.429	12374	203316	501.429	437
2021-09-14	8082457	18769.571	25179	203924	500.573	608
2021-09-15	8099772	17868.568	17315	204361	490.432	437
2021-09-16	8121151	17815.288	21379	204942	492.856	581
2021-09-17	8137179	17265.855	16028	205386	468.143	444
2021-09-18	8148673	16695.712	11494	205772	467.999	386
2021-09-19	8158091	16169.572	9418	206021	448.855	249
2021-09-20	8169020	15963.143	10929	206338	431.716	317
2021-09-21	8180500	14006.144	11480	206744	402.857	406
2021-09-22	8196521	13821.289	16021	207223	408.857	479
2021-09-23	8235599	16349.713	39078	207688	392.282	465
2021-09-24	8247662	15783.286	12063	208240	407.714	552
2021-09-25	8257464	15557.576	9925	208528	393.714	288
2021-09-26	8263485	15073.858	6021	208761	391.43	233
2021-09-27	8272374	14782.428	8889	209210	410.289	449
2021-09-28	8281149	14396.004	8775	209598	407.716	388
2021-09-29	8297171	14396.141	16022	209931	386.859	333
2021-09-30	8310766	10755.712	13595	210407	388.429	476
2021-10-01	8328110	11510.142	17344	211599	479.856	1192
2021-10-02	8334471	11000.999	6361	211809	468.718	210
2021-10-03	8339926	10920.145	5455	212046	469.288	237
2021-10-04	8344865	10355.856	4939	212249	434.144	203
2021-10-05	8353865	10388.005	9000	212575	425.289	326
2021-10-06	8366240	9867	12375	212886	422.14	311
2021-10-07	8374303	9076.717	8063	213212	400.714	326
2021-10-08	8380411	7471.57	6108	213531	275.998	319
2021-10-09	8385203	7247.427	4792	213708	271.285	177
2021-10-10	8389905	7139.857	4702	213936	270.002	228
2021-10-11	8395221	7193.713	5316	214140	270.145	204
2021-10-12	8400837	6710.284	5616	214402	261.002	262
2021-10-13	8410525	6326.425	9688	214667	254.432	265
2021-10-14	8416891	6083.999	6366	214854	234.574	187
2021-10-15	8422910	6071.288	6019	215086	222.144	232
2021-10-16	8427576	6053.284	4666	215315	229.575	229
2021-10-17	8431559	5950.571	3983	215509	224.719	194
2021-10-18	8438361	6162.856	6802	215669	218.429	160
2021-10-19	8444415	6225.429	6054	215909	215.286	240
2021-10-20	8449001	5496.568	4586	216154	212.43	245
2021-10-21	8454701	5401.428	5700	216403	221.289	249
2021-10-22	8459349	5205.577	4648	216589	214.716	186
2021-10-23	8463364	5112.572	4015	216784	209.859	195
2021-10-24	8466661	5014.572	3297	216936	203.858	152
2021-10-25	8473362	5000.141	6701	217122	207.573	186
2021-10-26	8478405	4855.713	5043	217339	204.288	217
2021-10-27	8486014	5287.573	7609	217621	209.573	282
2021-10-28	8491909	5315.429	5895	217820	202.43	199
2021-10-29	8496820	5353	4911	217987	199.718	167
2021-10-30	8500461	5299.573	3641	218109	189.285	122
2021-10-31	8504545	5411.999	4084	218244	186.859	135
2021-11-01	8509222	5122.856	4677	218395	181.858	151
2021-11-02	8514072	5095.284	4850	218579	177.144	184
2021-11-03	8519667	4807.572	5595	218770	164.144	191
2021-11-04	8524668	4679.86	5001	218965	163.573	195
2021-11-05	8535478	5522.571	10810	219201	173.432	236
2021-11-06	8539886	5632.143	4408	219364	179.288	163
2021-11-07	8543840	5613.569	3954	219506	180.289	142
2021-11-08	8549210	5712.574	5370	219651	179.433	145
2021-11-09	8554952	5840.001	5742	219821	177.432	170
2021-11-10	8563938	6324.433	8986	220044	182.002	223
2021-11-11	8569820	6450.285	5882	220233	181.144	189
2021-11-12	8574716	5605.43	4896	220403	171.142	171
2021-11-13	8578831	5563.575	4115	220534	167.283	131
2021-11-14	8581810	5424.288	2979	220616	158.712	82
2021-11-15	8587426	5459.428	5616	220824	167.713	208
2021-11-16	8592797	5406.429	5371	221016	170.86	192
2021-11-17	8597714	4825.144	4917	221173	161.432	157
2021-11-18	8602751	4704.432	5037	221347	159.289	174
2021-11-19	8607576	4694.289	4825	221477	153.433	130
2021-11-20	8611580	4678.43	4004	221603	152.719	126
2021-11-21	8615829	4859.859	4249	221732	159.432	129
2021-11-22	8620072	4663.709	4243	221869	149.287	137
2021-11-23	8643714	4072.144	5056	222058	147.716	196
2021-11-24	8649552	4750.286	5838	222225	151.287	167
2021-11-25	8655429	4870.285	5877	222487	163.859	262
2021-11-26	8661159	4999.572	5730	222608	162.575	121
2021-11-27	8666718	5221.715	5559	222729	161.862	121
2021-11-28	8672291	5410.861	5573	222801	153.718	72
2021-11-29	8678979	5760.145	6688	223025	166.148	224
2021-11-30	8687160	6206.574	8181	223168	158.573	143
2021-12-01	8700445	7270.429	13285	223365	162.86	197
2021-12-02	8716384	8707.859	15939	223517	147.15	152
2021-12-03	8738020	10980.147	21636	223666	151.146	149
2021-12-04	8758450	13104.571	20430	223764	147.86	98
2021-12-05	8772984	14384.716	14534	223846	149.289	82
2021-12-06	8790144	15880.715	17160	224047	146	201
2021-12-07	8810294	17590.572	20150	224175	143.857	128
2021-12-08	8844026	20511.572	33732	224335	138.572	160
2021-12-09	8876483	22871.285	32457	224472	136.427	137
2021-12-10	8903566	22732.995	27097	224591	132.144	119
2021-12-11	8936550	25444.853	32984	224745	140.142	154
2021-12-12	8981929	29851.283	45379	224855	144.146	110
2021-12-13	8999010	29839.999	17081	224964	131	109
2021-12-14	9037990	32530.001	38980	225163	141.142	199
2021-12-15	9084992	34425.717	47002	225322	141	159
2021-12-16	9129305	36119.428	44313	225467	142.141	145
2021-12-17	9170875	38187.002	41570	225603	144.571	136
2021-12-18	9199068	37502.576	28193	225742	142.427	139
2021-12-19	9228154	35175.003	29086	225835	140.001	93
2021-12-20	9262623	37659.004	34469	226130	166.568	295
2021-12-21	9298137	36595.143	35545	226302	162.716	172
2021-12-22	9349033	37549.853	50937	226532	172.857	230
2021-12-23	9404988	39210.002	55955	226724	179.575	192
2021-12-24	9454267	40325.003	49308	226914	187.29	190
2021-12-25	9495352	42165.712	41085	227083	191.574	169
2021-12-26	9518959	41389.717	23634	227230	199.288	147
2021-12-27	9551528	41276.282	32569	227479	192.716	249
2021-12-28	9594158	42085.138	42630	227675	196.147	196
2021-12-29	9643095	41794.283	48937	227911	197.003	236
2021-12-30	9703618	42448	60523	228212	212.574	301
2021-12-31	9756168	43132.572	52550	228453	219.86	241
2022-01-01	9796727	43057.429	40559	228636	221.859	183
2022-01-02	9819764	42972.142	23037	228786	222.289	150
2022-01-03	9847278	42249.998	27514	229039	222.863	253
2022-01-04	9905369	44458.714	58091	229437	251.717	398
2022-01-05	9960605	45358.57	55236	229724	258.999	287
2022-01-06	10018246	44946.857	57641	230504	177.287	229
2022-01-07	10066706	44362.571	48460	230847	263.285	343
2022-01-08	10109085	44622.567	42379	231161	282.003	314
2022-01-09	10137782	45431.145	28697	231420	297.574	259
2022-01-10	10169415	46019.57	31633	231722	304.573	303
2022-01-11	10207882	43216.14	38467	232049	294.573	327
2022-01-12	10247765	41022.857	39883	232487	316.143	438
2022-01-13	10294367	39445.857	46602	232831	332.573	344
2022-01-14	10334659	38279.002	40292	233147	328.715	316
2022-01-15	10371635	37507.142	36976	233529	338.43	382
2022-01-16	10389053	35895.86	17418	233782	337.571	253
2022-01-17	10419253	35691.143	30200	234187	352.142	405
2022-01-18	10446204	34046	26951	234504	350.713	317
2022-01-19	10481433	33381.141	35229	234734	321.001	230
2022-01-20	10530788	33774.43	49355	235246	345.001	512
2022-01-21	10568210	33364.431	37422	235596	349.859	350
2022-01-22	10609278	33949.001	41068	235972	349.004	376
2022-01-23	10625760	33815.286	16482	236253	353.005	281
2022-01-24	10652684	33347.286	26924	236949	394.575	696
2022-01-25	10708754	37507.143	56070	236981	235.858	260
2022-01-26	10742258	37260.715	33504	237309	400.432	328
2022-01-27	10779762	35567.718	37504	237698	382.856	389
2022-01-28	10808318	34301.142	28556	238026	379.717	328
2022-01-29	10841290	33144.567	32972	238418	382.001	392
2022-01-30	10857676	33130.856	16386	238671	378	253
2022-01-31	10887086	33485.998	29410	238995	324.86	324
2022-02-01	10914089	29333.571	27003	239430	349.859	435
2022-02-02	10933736	27353.999	19647	239838	361.29	408
2022-02-03	10965601	26548.428	31865	240275	368.144	437
2022-02-04	10983164	24978	17563	240437	344.43	162
2022-02-05	11005599	23472.712	22435	240946	361.144	509
2022-02-06	11022188	23501.715	16589	241167	356.57	221
2022-02-07	11037508	21488.859	15320	241633	376.861	466
2022-02-08	11054861	20110.288	17353	242210	397.144	577
2022-02-09	11076290	20364.861	21429	242767	418.43	557
2022-02-10	11097324	18817.574	21034	243187	416.003	420
2022-02-11	11115635	18924.429	18311	243533	442.29	346
2022-02-12	11129544	17706.43	13909	243938	427.432	405
2022-02-13	11141080	16984.576	11536	244051	412.001	113
2022-02-14	11154945	16776.718	13865	244506	410.429	455
2022-02-15	11168844	16283.285	13899	244825	373.573	319
2022-02-16	11186971	15811.574	18127	245144	339.573	319
2022-02-17	11204559	15319.285	17588	245771	369.143	627
2022-02-18	11221310	15096.431	16751	246297	394.856	526
2022-02-19	11230679	14447.856	9369	246726	398.287	429
2022-02-20	11245929	14978.424	15250	246949	413.999	223
2022-02-21	11257150	14600.713	11221	247333	403.856	384
2022-02-22	11270149	14472.139	12999	247535	387.143	202
2022-02-23	11283739	13823.999	13590	247800	379.431	265
2022-02-24	11296078	13074.141	12339	247977	315.147	177
2022-02-25	11308176	12409.428	12098	248196	271.29	219
2022-02-26	11316925	12320.856	8749	248354	232.575	158
2022-02-27	11325440	11358.716	8515	248541	227.434	187
2022-02-28	11333186	10862.287	7746	248823	212.861	282
2022-03-01	11340541	10056.005	7355	248899	194.861	76
2022-03-02	11347277	9076.858	6736	249023	174.717	124
2022-03-03	11353380	8186.005	6103	249150	167.575	127
2022-03-04	11360242	7438.002	6862	249224	146.86	74
2022-03-05	11367320	7199.286	7078	249324	138.572	100
2022-03-06	11370744	6471.999	3424	249370	118.431	46
2022-03-07	11374626	5920.002	3882	250466	234.714	1096
2022-03-08	11390548	7143.857	15922	250539	234.286	73
2022-03-09	11395732	6922.142	5184	250636	230.431	97
2022-03-10	11412768	8484.002	17036	250750	228.572	114
2022-03-11	11418170	8275.431	5402	250810	226.574	60
2022-03-12	11428965	8806.434	10795	250839	216.431	29
2022-03-13	11431460	8673.718	2495	250887	216.717	48
2022-03-14	11433679	8436.571	2222	250927	65.86	40
2022-03-15	11436622	6582.429	2943	250946	58.146	19
2022-03-16	11440634	6415.003	4012	251002	52.286	56
2022-03-17	11443136	4338.718	2502	251092	48.859	90
2022-03-18	11456639	5496.002	13503	251142	47.428	50
2022-03-19	11458634	4238.858	1995	251168	47.001	26
2022-03-20	11460017	4080	1383	251180	41.86	12
2022-03-21	11467302	4803.285	7285	251291	52.002	111
2022-03-22	11473169	5220.997	5867	251402	65.145	111
2022-03-23	11475504	4981.424	2335	251450	64.002	48
2022-03-24	11490082	6706.571	14578	251499	58.145	73
2022-03-25	11492653	5144.861	2571	251520	57.431	21
2022-03-26	11494578	5134.86	1925	251553	58.431	33
2022-03-27	11496061	5149.142	1483	251565	58.43	12
2022-03-28	11501709	4915.285	5648	251636	52.718	71
2022-03-29	11505957	4684	4248	251812	62.003	176
2022-03-30	11556141	11519.573	50184	251927	71.573	115
2022-03-31	11558935	9836.14	2794	251953	64.858	26
2022-04-01	11559547	9556.286	612	251961	63.001	8
2022-04-02	11559975	9342.428	428	251972	59.858	11
2022-04-03	11564147	9726.57	4172	251991	60.858	19
2022-04-04	11569101	9627.429	4954	252058	60.286	67
2022-04-05	11577980	10289	8879	252196	54.858	138
2022-04-06	11580512	3481.572	2532	252202	39.287	6
2022-04-07	11582523	3369.714	2011	252211	36.857	9
2022-04-08	11584668	3588.712	2145	252223	37.43	12
2022-04-09	11586138	3737.571	1470	252242	38.572	19
2022-04-10	11587278	3304.425	1140	252248	36.715	6
2022-04-11	11591379	3199.999	4229	252322	37.716	74
2022-04-12	11594663	2401.57	3284	252431	33.574	109
2022-04-13	11597069	2366.859	2436	252452	35.717	21
2022-04-14	11603368	3000.427	6299	252468	36.717	16
2022-04-15	11605641	3018.714	2273	252476	36.146	8
2022-04-16	11607125	3020.713	1484	252483	34.43	7
2022-04-17	11608191	3010.144	1066	252489	34.431	6
2022-04-18	11609252	2557.573	1061	252528	29.429	39
2022-04-19	11615890	3036.715	6638	252660	32.715	132
2022-04-20	11621109	3434.29	5219	252681	32.716	21
2022-04-21	11626590	3317.43	5481	252752	40.573	71
2022-04-22	11631753	3730.285	5163	252766	41.431	14
2022-04-23	11636223	4156.858	4470	252781	42.575	15
2022-04-24	11639602	4487.286	3379	252790	43.004	9
2022-04-25	11643055	4829.002	3453	252823	42.146	33
2022-04-26	11649517	4803.86	6462	252859	28.432	36
2022-04-27	11656249	5020.004	6732	252864	26.146	5
2022-04-28	11661254	4952.003	5005	252872	17.146	8
2022-04-29	11666900	5021.001	5646	252878	16.002	6
2022-04-30	11672799	5225.144	5899	252881	14.288	3
2022-05-01	11677974	5481.715	5175	252881	13.001	0
2022-05-02	11682837	5683.141	4863	252890	9.717	10
2022-05-03	11687065	5364.001	4228	252897	5.573	7
2022-05-04	11695715	5637.997	8650	252981	16.859	84
2022-05-05	11706055	6400.145	10340	253047	25.144	66
2022-05-06	11715837	6991.001	9782	253086	29.858	39
2022-05-07	11724976	7453.859	9139	253104	32.001	18
2022-05-08	11730852	7554.001	5876	253117	33.859	13
2022-05-09	11734940	7443.286	4088	253163	39.001	46
2022-05-10	11745573	8358.285	10633	253242	49.286	79
2022-05-11	11756622	8701.003	11049	253293	44.574	51
2022-05-12	11767388	8761.858	10766	253315	38.289	22
2022-05-13	11776465	8661.143	9077	253431	49.289	116
2022-05-14	11785527	8650.143	9062	253440	48.003	9
2022-05-15	11790124	8467.428	4597	253443	46.574	3
2022-05-16	11794638	8528.285	4514	253488	46.431	45
2022-05-17	11801283	7871.431	6645	253535	38.86	47
2022-05-18	11811267	7677.855	9984	253649	47.858	114
2022-05-19	11813146	6139.286	1879	253652	37.573	3
2022-05-20	11827675	6785.432	14529	253703	28.287	51
2022-05-21	11833303	6196.002	5628	253719	29.288	16
